Date,Close,High,Low,Open,Volume
2017-06-08,211.96795654296875,212.44618701124867,211.43755789043922,211.95926626812553,65950700
2017-06-09,211.64620971679688,213.0374097199735,210.37672661215007,212.23746673293851,132256400
2017-06-12,211.60276794433594,211.65493612906843,210.7506566359829,211.40278548032964,86108100
2017-06-13,212.63742065429688,212.6895888241833,211.7939998608889,212.14179650519276,60067000
2017-06-14,212.36785888671875,212.91563789329288,211.54181870580695,212.90694762155346,78602300
2017-06-15,211.95921325683594,212.08094341217182,210.7332081632153,211.011442832158,66464900
2017-06-16,212.0055694580078,212.17158320631836,211.12309146134677,212.11916061891415,84553100
2017-06-19,213.77049255371094,213.8316477816918,212.7394663393128,212.83557883953387,65123800
2017-06-20,212.32876586914062,213.42094710997827,212.3113005685364,213.41221445967616,56906400
2017-06-21,212.27633666992188,212.83553291446637,211.8045202548303,212.7219551349257,55977600
2017-06-22,212.1802215576172,212.78310770940732,212.00547523316976,212.2850800181176,44148100
2017-06-23,212.43370056152344,212.7657147119167,211.85702545968385,212.2414755275769,66986800
2017-06-26,212.57342529296875,213.52581752080175,212.36373501566268,213.1064103016071,56700500
2017-06-27,210.8609619140625,212.6521425055375,210.8434832744342,212.35505896103896,82247700
2017-06-28,212.74815368652344,212.94911128349185,211.64722656337204,211.8831414229458,70042600
2017-06-29,210.87840270996094,212.9491745023948,209.66389745351125,212.89675192521318,106949700
2017-06-30,211.27159118652344,212.06670251511287,211.07936617670416,211.69098514781385,86820700
2017-07-03,211.6298370361328,212.65211735058313,211.6298370361328,212.21524473762346,39153800
2017-07-05,212.119140625,212.3288309548518,211.18422679676195,211.9968168218216,54427600
2017-07-06,210.1793975830078,211.47253666633034,209.99590523609857,211.35021287915515,65400800
2017-07-07,211.54241943359375,211.69095449562056,210.18811190861874,210.75605420350075,57972300
2017-07-10,211.76959228515625,212.14530960503038,211.23660724925944,211.5424233623595,36663300
2017-07-11,211.61233520507812,211.92688398522515,210.44151993042246,211.76960292900532,50354600
2017-07-12,213.20249938964844,213.36851306248926,212.5821479443157,212.5821479443157,59610400
2017-07-13,213.56080627441406,213.6743974199874,212.98413122621804,213.21131351736477,39471600
2017-07-14,214.5568389892578,214.91507767060173,213.46465764293498,213.56077013470306,60262700
2017-07-17,214.5306396484375,214.86266706254005,214.35589328975448,214.47821707406186,33531900
2017-07-18,214.6442413330078,214.69666390996053,213.77922881640785,214.11998889889392,42742500
2017-07-19,215.80633544921875,215.8150681017428,214.95005553928004,214.95880152409805,51034300
2017-07-20,215.9024200439453,216.1820115438022,215.35195636333438,216.05968776281,47135200
2017-07-21,215.71026611328125,215.73647740839314,215.0986336745468,215.3258160085784,82340800
2017-07-24,215.65777587890625,215.79756496489048,215.18594605029563,215.6315512597235,46622300
2017-07-25,216.18206787109375,216.51409536270913,215.95489888500177,216.4092368571857,54915600
2017-07-26,216.1907501220703,216.5052989007153,215.92863725010994,216.47035496188477,47575400
2017-07-27,215.98980712890625,216.68880594357,214.66171071427445,216.6538620023689,70766600
2017-07-28,215.7364044189453,215.86746085016472,215.05488431202022,215.50922216177554,50088400
2017-07-31,215.6140594482422,216.2344109381013,215.40435584660898,216.1382984538891,65838700
2017-08-01,216.0946502685547,216.2519179912297,215.57039786171953,216.21697405251055,55050400
2017-08-02,216.19943237304688,216.33923475174208,215.26451896434745,216.22564365251617,47211200
2017-08-03,215.78013610839844,216.11215024251916,215.50053122461816,216.0859389512016,40856000
2017-08-04,216.1732635498047,216.50527759905225,215.78881359903158,216.26937603749795,60191800
2017-08-07,216.5751495361328,216.5751495361328,216.1382770751604,216.24313553175062,31995000
2017-08-08,216.042236328125,217.48392392735892,215.66653228645106,216.26067263113373,61719400
2017-08-09,216.0334930419922,216.0859156189669,214.99373415768284,215.35197287673438,62632600
2017-08-10,212.98410034179688,215.32574413781086,212.9316777690706,215.194674373703,120479500
2017-08-11,213.29864501953125,213.89279860771543,212.97536360572468,213.21127851076045,74869900
2017-08-14,215.41311645507812,215.63155273552076,214.5481173171926,214.58306125585472,73291900
2017-08-15,215.3869171142578,215.81505704729705,215.08111430405256,215.7975784108503,55242700
2017-08-16,215.76258850097656,216.31305210727757,215.33444865915462,215.9111235483947,56715500
2017-08-17,212.3987274169922,215.46558174531143,212.3987274169922,215.15103292528622,128490400
2017-08-18,212.06666564941406,213.35980458243137,211.6210471439841,212.23266600876988,136748000
2017-08-21,212.23269653320312,212.49482275075206,211.2977961337735,212.00552758855042,65469700
2017-08-22,214.4520263671875,214.60929410540695,212.80064845441382,212.81812709164726,63140100
2017-08-23,213.68309020996094,214.11123008992666,213.33359751810963,213.482132578761,50203800
2017-08-24,213.18508911132812,214.224834665884,212.9753854706238,214.0675669345757,50741700
2017-08-25,213.68309020996094,214.60052519143514,213.53455514930954,213.9801603312637,64445900
2017-08-28,213.69183349609375,214.24228381219737,213.27242627241588,214.21607252725394,40565600
2017-08-29,213.9365234375,214.19863633887476,212.25892087493708,212.3725120203955,51135700
2017-08-30,214.95001220703125,215.22088436819834,213.7355071363261,213.91899946069202,62030800
2017-08-31,216.24317932128906,216.48782688239191,214.98498424573597,215.5703918621101,103803900
2017-09-01,216.5490264892578,216.9771664750832,216.40049139188042,216.61892771136982,62007000
2017-09-05,214.99374389648438,216.26941776725877,214.0238861816397,216.0422354803531,91398800
2017-09-06,215.72767639160156,216.0597038213834,215.14226872960788,215.67525381475036,57916900
2017-09-07,215.7014923095703,216.05099841981678,215.290830962715,216.03351978123072,58034700
2017-09-08,215.4480743408203,215.91115819009667,215.20342677260987,215.41311706976592,63832800
2017-09-11,217.7460174560547,217.82465131357796,216.70625867671842,216.72372397908455,71364800
2017-09-12,218.47996520996094,218.51490914779853,217.92950152990056,218.1129938673514,56896000
2017-09-13,218.58482360839844,218.61978088064765,218.07804981912886,218.1916409554993,59228000
2017-09-14,218.514892578125,218.7158635354014,218.0867660436909,218.26151238421244,95446300
2017-09-15,218.80906677246094,218.89686685756087,218.26466069008939,218.3700261515919,95432400
2017-09-18,219.2744598388672,219.6256869939277,218.88810192922634,219.17787036145697,46235200
2017-09-19,219.49400329589844,219.581816793148,219.1691174733004,219.5203446653816,47108100
2017-09-20,219.57301330566406,219.68716816506696,218.5720011342028,219.5818026938998,59574100
2017-09-21,218.9846649169922,219.50272959749836,218.80905136070515,219.4149295185826,48211400
2017-09-22,219.02867126464844,219.1955089084543,218.659878609191,218.6862199846907,51214000
2017-09-25,218.58078002929688,219.12519956729818,217.8344189345128,218.77395899464284,57064400
2017-09-26,218.7124786376953,219.25688472339672,218.47539294940808,219.01102304608276,54082000
2017-09-27,219.56427001953125,219.95062800263506,218.5281269377111,219.41499778032474,81001400
2017-09-28,219.82765197753906,219.9066760764516,219.1954323893251,219.28323247752004,44778800
2017-09-29,220.60037231445312,220.67940981824583,219.63449087507146,219.81888045418575,85578000
2017-10-02,221.5574951171875,221.5574951171875,220.65305899008868,220.82868598080037,59023000
2017-10-03,222.03164672851562,222.05798809666817,221.47845120039642,221.55748870331192,66810200
2017-10-04,222.2950439453125,222.5409056140124,221.7681898561236,221.88234470175428,55953600
2017-10-05,223.61216735839844,223.62971933596165,222.3301628781078,222.62870727815627,63522800
2017-10-06,223.35751342773438,223.64728183527401,222.9009208447531,223.1643344893746,80646000
2017-10-09,222.98873901367188,223.64729997555423,222.72531194922752,223.58584125297622,35803100
2017-10-10,223.57705688476562,223.95463881191978,223.01508538728058,223.55950490561045,43057400
2017-10-11,223.9282989501953,223.9282989501953,223.3136447141977,223.4804689080376,47674300
2017-10-12,223.59461975097656,223.9634122859535,223.35753405047097,223.61218512839181,47065100
2017-10-13,223.8668670654297,224.14785956579587,223.59466395473734,224.03370468771462,54800400
2017-10-16,224.16537475585938,224.35855371853964,223.75268886117814,224.09514004075535,38221700
2017-10-17,224.3234100341797,224.36731677481,223.89314541353218,224.11266571822773,31561000
2017-10-18,224.5429229736328,224.7448778957607,224.3497440399607,224.70097115657055,40888300
2017-10-19,224.60438537597656,224.63951612728752,223.33995969635575,223.76143492289603,61903800
2017-10-20,225.76351928710938,225.7898874568829,224.5869067032673,225.40352945709162,89176400
2017-10-23,224.88536071777344,226.11469582135382,224.8063366262995,226.08835445752916,63915300
2017-10-24,225.280517578125,225.51758986265568,224.9205010592293,225.3156483303596,66935900
2017-10-25,224.16537475585938,225.06102145569892,223.032655746014,224.94686659635397,103715300
2017-10-26,224.4551544189453,225.05224331637783,224.33222356368222,224.78005363521498,69798000
2017-10-27,226.29031372070312,226.44838871295423,224.46391649289177,225.20150153471445,85562500
2017-10-30,225.44737243652344,226.19374689647515,225.14882801192564,225.2015107458597,54285700
2017-10-31,225.7986602783203,226.0533114253819,225.50011577348886,225.82500165236655,60304800
2017-11-01,226.09715270996094,226.9225513025389,225.72837355824814,226.58011351880558,54202700
2017-11-02,226.18495178222656,226.32544800146528,224.95564336003008,226.0269035844257,56449500
2017-11-03,226.9401092529297,226.98400259656225,225.9302943802501,226.34299363866583,59589700
2017-11-06,227.2913818359375,227.42308869008087,226.73818625161684,226.80842097485382,49652600
2017-11-07,227.13328552246094,227.73037433277466,226.62398339837767,227.39669917497793,57502200
2017-11-08,227.5196533203125,227.61625620642917,226.67670269934942,226.95769517197613,50469600
2017-11-09,226.69422912597656,226.88740805668158,225.10487754336523,226.30787126456653,95085500
2017-11-10,226.6239776611328,226.79960462297313,225.99175811418456,226.30788128611474,59984700
2017-11-13,226.83473205566406,227.06304177030458,225.903968014781,225.93909877016756,50228600
2017-11-14,226.30792236328125,226.4132878407455,225.2454246060438,226.02692989209862,61315200
2017-11-15,225.1751708984375,225.86007324111657,224.46392718861364,225.3332191013062,80811500
2017-11-16,227.0894012451172,227.45820721379678,226.07961302178265,226.12350637182965,67777000
2017-11-17,226.4220428466797,227.06305187566716,226.34301874122906,226.7381660653982,75756800
2017-11-20,226.8084259033203,227.0016048925678,226.42206792482534,226.66795645379398,48075500
2017-11-21,228.29234313964844,228.47675950200642,226.77327967708692,227.58109944745067,69176800
2017-11-22,228.0904541015625,228.432891944787,227.9236164764028,228.30118508200835,45033400
2017-11-24,228.61724853515625,228.72264080707834,228.4416483424521,228.5821445747652,27856500
2017-11-27,228.50311279296875,228.95970543496196,228.30114444138104,228.66116100016845,52274900
2017-11-28,230.8212127685547,230.84755413404903,228.87187133123342,228.96847420265473,98971700
2017-11-29,230.68072509765625,231.48857166425947,230.23292186766633,230.95292815015088,77512100
2017-11-30,232.70030212402344,233.61348725759353,231.5236765582646,231.60270064884793,127894400
2017-12-01,232.2173614501953,232.9637358771509,228.96847688126124,232.48080190513375,164390900
2017-12-04,231.93643188476562,234.2721048076017,231.88372234804987,233.84185350027676,94040600
2017-12-05,231.10220336914062,232.82323509394593,230.97049654271137,231.10220336914062,77994500
2017-12-06,231.1460723876953,231.57635037130103,230.6806904520112,231.19875511272298,75898600
2017-12-07,231.87496948242188,232.19106593447063,230.8827331797378,231.87496948242188,77218600
2017-12-08,233.13937377929688,233.1481363703664,231.83980381263683,232.8320399659141,76563900
2017-12-11,233.84181213378906,233.90328425165183,233.1130164975584,233.84181213378906,83077500
2017-12-12,234.2545166015625,234.72868798333855,233.87694809242296,234.63208511070204,85195800
2017-12-13,234.2281494140625,234.93939300986128,234.1403359386864,234.50035242989114,102905400
2017-12-14,233.27108764648438,234.64089236756638,233.21840491082085,234.52673750799033,100666700
2017-12-15,235.21360778808594,235.68136854915952,234.22513425026128,234.27808626593875,144610300
2017-12-18,236.70518493652344,237.05820740084656,236.5110185410626,236.6169225869708,83653600
2017-12-19,235.79612731933594,236.9964090238402,235.72550666972617,236.9522913182487,82382900
2017-12-20,235.6725311279297,236.81986069765932,235.37246073175245,236.76690868268003,76751500
2017-12-21,236.1578826904297,236.872788606373,235.91076436247954,236.29909701124086,67032300
2017-12-22,236.09620666503906,236.21094502457504,235.55782519349802,236.17563469843614,78720900
2017-12-26,235.81378173828125,236.03442414591586,235.5490216226748,235.6902090617398,45244400
2017-12-27,235.92848205566406,236.29033877790113,235.65488766902587,235.98143407024673,57751000
2017-12-28,236.4138946533203,236.45803928995718,236.0432305353237,236.43156328152884,45116100
2017-12-29,235.52252197265625,237.01406682384695,235.32838250775353,236.9964251271889,96007400
2018-01-02,237.208251953125,237.2435622831173,235.99913575631692,236.38746858456201,86655700
2018-01-03,238.70860290527344,238.85865158951364,237.3759141786167,237.3759141786167,90070400
2018-01-04,239.71469116210938,240.20012055188528,238.77036225821254,239.35286136561325,80636400
2018-01-05,241.3121795654297,241.43572529750236,240.01480124229727,240.50903803835863,83524000
2018-01-08,241.75355529785156,241.9124114133766,240.9239374493603,241.21517366115614,57319200
2018-01-09,242.30067443847656,242.92729133603828,241.89467301514344,242.17710176166534,57254000
2018-01-10,241.92996215820312,242.1947491850902,240.87089485231098,241.5416293992104,69574300
2018-01-11,243.69515991210938,243.69515991210938,242.31835322941092,242.48604363996066,62361500
2018-01-12,245.2837677001953,245.45143115364405,243.65981585083966,243.95991323209685,90816100
2018-01-16,244.44525146484375,247.19886372475867,243.74801408689058,246.54577097779656,106555100
2018-01-17,246.77528381347656,247.16361660931761,244.4453139723181,245.38083563487487,113258800
2018-01-18,246.3605499267578,247.0842367018896,245.8662860535045,246.66062043037698,100728000
2018-01-19,247.48129272460938,247.48129272460938,246.36043926451566,246.94291137620584,140920100
2018-01-22,249.49362182617188,249.49362182617188,247.21657699770483,247.2695559570102,91322400
2018-01-23,250.02313232421875,250.31436842127192,249.21115649717146,249.5377029172836,97084700
2018-01-24,249.92601013183594,251.26753293215157,248.7433703021086,250.66736523701357,134816100
2018-01-25,250.03187561035156,250.88796892135434,249.2375686153922,250.7908992251815,84587300
2018-01-26,252.92674255371094,252.9708871867887,250.61441489111698,250.87036757454462,107743100
2018-01-29,251.2498779296875,252.79437454936289,251.09102188436725,252.3530898008842,90118300
2018-01-30,248.67276000976562,251.30279955496465,248.19616499755548,249.41411506549235,131796400
2018-01-31,248.79637145996094,250.0319635459945,247.71963544201296,249.52891933039018,108364800
2018-02-01,248.51390075683594,249.82011327517833,247.71959361663272,248.0638086399211,90102500
2018-02-02,243.10385131835938,247.32253369645537,243.06854098644754,247.19012668525886,173174800
2018-02-05,232.9365692138672,243.45680984544458,232.3893804155694,241.33864836363057,294681800
2018-02-06,237.52598571777344,238.02905690677133,228.32079028658086,229.4151680867395,355026800
2018-02-07,236.23739624023438,240.3766225268729,236.15794128128965,236.96991709393592,167376100
2018-02-08,227.37640380859375,236.67869466616017,227.34109348412244,236.537480302161,246449500
2018-02-09,230.7919464111328,232.65415530668193,223.2194977579772,230.174136928256,283565300
2018-02-12,234.18096923828125,235.65487203674877,230.9331202012035,232.84828078062773,143736000
2018-02-13,234.7635040283203,235.31069284858867,232.38938974640575,232.97188889072277,81223600
2018-02-14,237.93194580078125,238.2938025849212,233.26314486790656,233.27197918314275,120735700
2018-02-15,240.96791076660156,240.976745079024,237.2081566822243,239.67936704525152,111200300
2018-02-16,241.0384979248047,242.98899554569596,240.29714291617378,240.34128754320906,160420100
2018-02-20,239.52931213378906,241.53276176193447,238.7350051190596,240.08533512426328,86369700
2018-02-21,238.33790588378906,242.45951770059347,238.24083615761157,239.9706650043789,98883700
2018-02-22,238.64682006835938,240.9856241766119,237.9760854716206,239.26462957645055,110511300
2018-02-23,242.45065307617188,242.45065307617188,239.39697023239063,239.87356529065386,92766400
2018-02-26,245.26605224609375,245.36314889417284,242.9360828326745,243.5273892992287,86491400
2018-02-27,242.20355224609375,246.166307793249,242.14176591420014,245.45140168712348,99099200
2018-02-28,239.74996948242188,243.75684205577346,239.4322574301841,243.30672304788965,121907800
2018-03-01,236.26388549804688,241.0915421403742,234.7635064501868,239.53821107283775,176855100
2018-03-02,237.48175048828125,238.04660780444684,233.72202334633633,234.58692407763087,139083200
2018-03-05,240.2266387939453,240.84444833177375,236.18445465329583,236.29038563735196,97307400
2018-03-06,240.8356170654297,241.2857362182289,239.33523784535836,241.20628124570868,79213200
2018-03-07,240.747314453125,241.10033687708273,238.4702969247958,238.66446329805524,87063500
2018-03-08,241.91232299804688,242.03586873144707,240.42961259393087,241.42689357727699,66901200
2018-03-09,246.1221923828125,246.1221923828125,243.0067226159625,243.32446169351462,113625300
2018-03-12,245.81329345703125,247.04007821993446,245.4249606496294,246.41346129912688,71924800
2018-03-13,244.22462463378906,247.4813081303732,243.61564954523217,246.97823706871617,91968900
2018-03-14,242.97137451171875,245.37196464819485,242.4153783467525,245.1866325932061,105895100
2018-03-15,242.70663452148438,244.12755861714484,242.20356339670718,243.4833000613749,83433000
2018-03-16,242.9698486328125,244.02431508135098,242.91668452967286,243.23566914851065,100343700
2018-03-19,239.68231201171875,243.14698261522844,238.02530151476924,242.21658403898252,109208400
2018-03-20,240.08999633789062,240.72799258315302,239.40767864787827,240.08112664058862,59757300
2018-03-21,239.6292266845703,242.1457601485624,239.41657026393403,240.04569686949142,78709600
2018-03-22,233.63919067382812,238.2469179525144,233.36447339422054,237.39626518505546,148785900
2018-03-23,228.65919494628906,234.41003001905378,228.46425092616556,234.08217576742703,183534800
2018-03-26,234.9150848388672,235.19864468901096,229.86430683674024,232.27451147945092,141956100
2018-03-27,230.9187774658203,236.38602565165627,229.35922530201648,235.85438472468334,129941400
2018-03-28,230.23646545410156,232.72644338397635,229.1288350931325,231.05169329814782,146452300
2018-03-29,233.1783447265625,235.04803889006126,230.24534161174782,231.37955405153937,111601600
2018-04-02,228.14529418945312,233.16064818985345,225.6641992387949,232.6466925096968,186286300
2018-04-03,231.06947326660156,231.54797729425644,227.58708888268856,229.38588003361113,119956900
2018-04-04,233.5416259765625,234.25049853560776,227.3743481792535,227.50725840385513,123715300
2018-04-05,235.38475036621094,236.27085463283558,234.21508624424493,235.30497718546928,82652600
2018-04-06,230.1390380859375,234.91512678663153,228.61493742145734,233.4176352144998,179521200
2018-04-09,231.27322387695312,234.67586116714338,230.33395547588924,231.60107814350746,105442900
2018-04-10,234.95057678222656,235.73922268005245,233.02774537327005,234.17080058178396,103529000
2018-04-11,233.71885681152344,235.38473706532483,233.39100257807937,233.4618790170316,91140200
2018-04-12,235.6416473388672,236.58978517772675,234.8707411295748,235.04797275914203,68890500
2018-04-13,234.95057678222656,237.068379283054,233.9404318256607,236.95318138411224,85079200
2018-04-16,236.88221740722656,237.65315075520957,235.7657445341628,236.58981492759767,63405300
2018-04-17,239.41650390625,240.0190482922241,238.14051165256654,238.65444020724917,64682000
2018-04-18,239.59373474121094,240.40006579043967,239.13294323678886,239.8595551924122,57303900
2018-04-19,238.26463317871094,239.14186791110615,237.22787909716655,238.93805415715846,77655900
2018-04-20,236.24432373046875,238.41529071888917,235.35821917058536,238.19376457891832,99953100
2018-04-23,236.20880126953125,237.37846529456723,235.1277530721654,236.8202153261749,65558000
2018-04-24,233.0277099609375,237.4582312976533,231.52132188975162,237.2367052308175,112885500
2018-04-25,233.60366821289062,234.04672033876062,231.14029947472375,232.96567206996764,103840900
2018-04-26,235.97840881347656,236.8113489300226,234.1884880533214,234.6315401560904,67731900
2018-04-27,236.19996643066406,236.89112672168028,235.26069801061018,236.58985449654583,57053600
2018-04-30,234.3834228515625,237.3784592752901,234.31251937452276,236.82020932105345,82182300
2018-05-01,234.79991149902344,234.90623968125524,232.25676961245424,233.81632172986846,74203400
2018-05-02,233.2227020263672,235.4202237553538,232.83281390507696,234.6050228048464,86368900
2018-05-03,232.70877075195312,233.36447946039712,229.54537104347432,232.38978609652565,136311500
2018-05-04,235.7214813232422,236.40379901383028,231.4061572480976,231.73401154742743,91222100
2018-05-07,236.51898193359375,237.4936750725486,235.80121254098256,236.49239988510877,55304900
2018-05-08,236.51898193359375,236.8822609156357,234.95055994770482,236.14680621304566,67499200
2018-05-09,238.80519104003906,239.13304541719617,236.6696756970438,237.19247416896548,59666100
2018-05-10,241.03805541992188,241.36593668990807,239.44307867218376,239.54940684979908,72063900
2018-05-11,241.77357482910156,242.03939531467498,240.64820500940436,241.16216067052423,59871500
2018-05-14,241.88865661621094,242.86334928997738,241.33924947347117,242.20764104579004,54790600
2018-05-15,240.22293090820312,240.6748258064327,239.27479262074428,240.6571134517956,87036100
2018-05-16,241.23301696777344,241.69380849328593,240.2317148194943,240.25832390758728,53942600
2018-05-17,241.029296875,242.11034546091818,240.24952057804086,240.96726306915923,56536400
2018-05-18,240.4266815185547,241.04696538059724,240.07224518671268,240.6836593518876,64368000
2018-05-21,242.2343292236328,242.7748669107104,241.52545659723572,241.9153446542813,58025900
2018-05-22,241.5608673095703,243.01409126380685,241.23301306280507,242.75711345887365,52966400
2018-05-23,242.22544860839844,242.25205769640226,240.12538582956066,240.28490514880306,64694200
2018-05-24,241.729248046875,242.10142376021437,239.93932705278604,241.8267335839373,76043800
2018-05-25,241.1532745361328,241.7824010036127,240.6481886062128,241.15327453613284,56374800
2018-05-29,238.37977600097656,240.28492193492724,237.2633029388205,239.52285815299538,115908600
2018-05-30,241.5608673095703,242.0039194358489,239.62032387488537,239.6912003167174,69678400
2018-05-31,240.08114624023438,241.45459734616614,239.47860169322962,241.15332507266376,93519900
2018-06-01,242.43814086914062,242.7394130848632,241.31277110614707,241.38367459323302,71258400
2018-06-04,243.5900421142578,243.84701990705332,243.0229494811194,243.26218788297794,45385200
2018-06-05,243.76736450195312,244.14838296434783,242.95213642630986,243.723043049869,51135000
2018-06-06,245.80535888671875,245.91168708965282,243.75845985495647,244.37874376108593,62732200
2018-06-07,245.77870178222656,246.58505979725203,244.86601559673664,246.29265732847472,72969400
2018-06-08,246.50526428222656,246.5584283568074,245.149526296921,245.317888213676,72139700
2018-06-11,246.83328247070312,247.55102499631073,246.6117563321387,246.7269542508746,58892500
2018-06-12,247.15219116210938,247.51547008119195,246.50532537207116,247.24964964241113,72329000
2018-06-13,246.36363220214844,247.6484945394146,246.15981843281781,247.3915166636087,79070600
2018-06-14,246.98388671875,247.51552772011485,246.3901848782126,247.23199486664026,77097600
2018-06-15,246.66876220703125,247.00699817002496,245.0844151934163,246.19701919632521,120041600
2018-06-18,246.16139221191406,246.28601689044203,244.72837138793372,245.2089967283596,52917600
2018-06-19,245.2179718017578,245.44049264731294,243.4645064522558,243.882846728427,97531500
2018-06-20,245.63629150390625,246.30385398465788,245.29805550088216,245.90330563093215,53785500
2018-06-21,244.0963897705078,245.64515289332783,243.59794538894184,245.62733384622663,71061400
2018-06-22,244.5414581298828,245.47606182010338,244.31893732219,245.3603466539936,54898500
2018-06-25,241.21258544921875,243.54459945689817,239.52143253368837,243.3843909746579,137854200
2018-06-26,241.7466278076172,242.6011001631915,241.0256625133535,241.78223874502882,68547400
2018-06-27,239.74388122558594,243.76704693815043,239.5925551513261,242.33402622846612,105110700
2018-06-28,241.1145782470703,241.88003652950187,238.97835748186284,239.69044012465713,76650500
2018-06-29,241.4617919921875,243.5801945524205,241.34607681925587,242.209458690531,97592500
2018-07-02,241.97804260253906,242.13827824698606,239.6460286091395,239.88636849421613,63554800
2018-07-03,241.1234893798828,242.97487730890788,240.69626690639905,242.87695404994875,42187100
2018-07-05,243.09060668945312,243.15291903184198,241.17693326589728,242.25395348199058,56925900
2018-07-06,245.14675903320312,245.52057881482605,242.73461368749187,243.11737015768867,66493700
2018-07-09,247.3541259765625,247.40752879769465,246.10801487817074,246.1525081747193,50550400
2018-07-10,248.24429321289062,248.34221652689095,247.51441819286595,247.80816097167306,51966800
2018-07-11,246.42848205566406,247.47880113287118,246.12585695314345,246.6866138525632,77054700
2018-07-12,248.66258239746094,248.7159852256752,247.08714463876333,247.6923948006506,60124700
2018-07-13,248.85845947265625,249.1610846237062,248.03068828038482,248.48463958855703,48216000
2018-07-16,248.63584899902344,249.04527968372676,248.1908073790288,248.90289026893112,48201000
2018-07-17,249.64173889160156,250.0333778337741,247.80816891833686,247.86157175925177,52315500
2018-07-18,250.1668243408203,250.27362999677976,249.27674099024082,249.72178266553058,44593500
2018-07-19,249.22329711914062,249.88194999787956,248.74264458329083,249.49922073932495,61412100
2018-07-20,248.93844604492188,249.65052885474194,248.77823759890552,249.01855026793007,82337700
2018-07-23,249.4013214111328,249.6060231609765,248.38661353332483,248.7337590167381,47047600
2018-07-24,250.6563720703125,251.50196216165705,249.78410772680925,250.8166077255917,68026900
2018-07-25,252.7926025390625,253.11301953412732,250.3626650070592,250.40715831308805,78882900
2018-07-26,252.19610595703125,252.88146006653778,251.9735852140929,252.0715084658376,57919500
2018-07-27,250.4872589111328,252.62345343835037,249.5615646561699,252.52553014866635,76768700
2018-07-30,249.17881774902344,250.72755391830702,248.65364472571542,250.56734545179876,63742500
2018-07-31,250.4071502685547,251.021309985889,249.5615873388378,249.94431668059985,68570500
2018-08-01,249.98873901367188,251.11916199202,249.3389957023953,250.6118080803133,53853300
2018-08-02,251.35072326660156,251.5198141620923,248.47574343212202,248.6804724408471,63426400
2018-08-03,252.42762756347656,252.48103038805158,251.2972043958702,251.47523191991127,53935400
2018-08-06,253.35333251953125,253.6648399550099,252.07161034910087,252.46324918802057,39400900
2018-08-07,254.18992614746094,254.5726825341171,253.8873011454216,254.02083534432882,43196600
2018-08-08,254.0832061767578,254.48375458215202,253.62037257581434,254.02092098120858,42114600
2018-08-09,253.73605346679688,254.5371230061063,253.60254640410975,254.1454841800996,35717000
2018-08-10,252.0359649658203,252.83703442206476,251.3238821000155,252.29409670237354,77076000
2018-08-13,251.09255981445312,252.92612964432766,250.79881704919782,252.3119698586404,65732900
2018-08-14,252.69464111328125,252.93498098651025,251.43073805029013,251.82237687174307,43842000
2018-08-15,250.8076629638672,251.48413494190643,249.36573241125578,251.34171835899366,102925400
2018-08-16,252.83702087402344,253.70931215169938,252.21395179522884,252.24956272740687,69967900
2018-08-17,253.7271728515625,254.1722145533527,252.22292972645653,252.63236048641033,65618500
2018-08-20,254.27005004882812,254.53706411242183,253.7270852352804,254.1810363065701,39807500
2018-08-21,254.866455078125,255.7298369867087,254.30569823933934,254.7863508387538,67272000
2018-08-22,254.7151336669922,255.24027952091583,254.18996064988363,254.45700192076364,44993300
2018-08-23,254.37686157226562,255.400451724015,254.05641752534294,254.53707001413642,49204900
2018-08-24,255.90777587890625,256.0501924206339,254.90197772763986,254.95538053539047,57487400
2018-08-27,257.9283142089844,258.0351198491937,256.9492172350919,257.1094256954059,57072400
2018-08-28,258.0528869628906,258.49792848298426,257.59002639755886,258.3910957010917,46943500
2018-08-29,259.4413757324219,259.6727788174805,258.02614716866555,258.26645977501767,61485500
2018-08-30,258.3911437988281,259.3346298239958,257.79480326227804,258.96081008891326,61229500
2018-08-31,258.4000549316406,258.8450965373461,257.49217983474773,257.98171473575013,66140800
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,57594400
2018-09-05,257.2607421875,257.8037070558668,256.2460614802188,257.59897814432145,72452400
2018-09-06,256.48638916015625,257.67018791507263,255.45388934433913,257.3675628736894,65909900
2018-09-07,255.98797607421875,256.9670731887261,255.19578885692113,255.43612874509316,73524800
2018-09-10,256.43292236328125,257.2696025714442,256.2371030132181,257.0025613687155,50210900
2018-09-11,257.27862548828125,257.72366723945504,255.43617328244838,255.78329172350365,50530500
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800
2018-09-13,258.86297607421875,259.04991316940465,258.1242187104043,258.4090519536649,51034200
2018-09-14,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
2018-09-17,257.5366516113281,258.88956820088225,257.26072801190054,258.8539844328915,68244000
2018-09-18,258.9340515136719,259.53039191856624,257.72352449608434,257.75022589983814,61930400
2018-09-19,259.21014404296875,259.6284844165975,258.86299840470014,258.9876231455746,49080600
2018-09-20,261.3105773925781,261.63102142465954,259.22778625517816,260.4739242916084,100360600
2018-09-21,261.07196044921875,262.17172890127085,260.91102671071974,262.05548988363677,105479700
